2016	51069	443
2016	51630	32
2016	39051	144
2016	51640	10
2016	39053	516
2016	39053	516
2016	21079	60
2016	39055	253
2016	39055	253
2016	51071	171
2016	51071	171
2016	51073	135
2016	51075	61
2016	51075	61
2016	21081	218
2016	21081	218
2016	21083	306
2016	39041	751
2016	42045	5364
2016	42047	82
2016	42047	82
2016	42047	82
2016	39043	1267
2016	39043	1267
2016	42049	1387
2016	51059	4011
2016	51059	4011
2016	51059	4011
2016	51059	4011
2016	51600	76
2016	51600	76
2016	39045	1294
2016	39045	1294
2016	39045	1294
2016	39045	1294
2016	51061	296
2016	21067	1325
2016	42051	825
2016	42051	825
2016	42051	825
2016	42051	825
2016	21069	46
2016	21071	299
2016	21071	299
2016	21071	299
2016	51063	114
2016	42053	14
2016	42053	14
2016	21073	408
2016	21073	408
2016	21073	408
2016	21073	408
2016	21073	408
2016	39049	9594
2016	42055	407
2016	42055	407
2016	42055	407
2016	42055	407
2016	42055	407
2016	42055	407
2016	51067	385
2016	51069	443
2016	51630	32
2016	51630	32
2016	21075	73
2016	21075	73
2016	21075	73
2016	39051	144
2016	39053	516
2016	39055	253
2016	39055	253
2016	51071	171
2016	54021	45
2016	51073	135
2016	51073	135
2016	51073	135
2016	51075	61
2016	54023	16
2016	21083	306
2016	51077	131
2016	51077	131
2016	39057	1323
2016	51081	51
2016	51081	51
2016	39059	704
2016	39061	17376
2016	39061	17376
2016	39061	17376
2016	39061	17376
2016	39061	17376
2016	39063	941
2016	39063	941
2016	39063	941
2016	51085	463
2016	21093	618
2016	21093	618
2016	39065	186
2016	21095	351
2016	21095	351
2016	39067	49
2016	54033	478
2016	54033	478
2016	21101	370
2016	51089	214
2016	51089	214
2016	51089	214
2016	21105	13
2016	39071	379
2016	39073	302
2016	39073	302
2016	39077	476
2016	39077	476
2016	39077	476
2016	39077	476
2016	42063	298
2016	42063	298
2016	42063	298
2016	51025	135
2016	51027	236
2016	51029	109
2016	42017	447
2016	42017	447
2016	21029	283
2016	21029	283
2016	21031	87
2016	21031	87
2016	39017	2706
2016	39017	2706
2016	42019	400
2016	42019	400
2016	54011	226
2016	54011	226
2016	21033	85
2016	21033	85
2016	42021	721
2016	42021	721
2016	42021	721
2016	21037	1102
2016	21037	1102
2016	51031	232
2016	42025	213
2016	51033	170
2016	21041	170
2016	21041	170
2016	39019	56
2016	51035	362
2016	51035	362
2016	21043	190
2016	42027	533
2016	42027	533
2016	39021	275
2016	51041	1994
2016	51041	1994
2016	21047	390
2016	39023	915
2016	42033	178
2016	39025	1208
2016	39027	542
2016	39027	542
2016	39027	542
2016	39031	204
2016	39033	515
2016	39033	515
2016	42039	645
2016	42039	645
2016	42039	645
2016	21057	64
2016	51049	33
2016	39035	17469
2016	39035	17469
2016	39035	17469
2016	51590	42
2016	39037	162
2016	39037	162
2016	42043	2178
2016	39039	658
2016	39039	658
2016	39041	751
2016	42045	5364
2016	51051	134
2016	51053	64
2016	42047	82
2016	39043	1267
2016	39043	1267
2016	39043	1267
2016	39043	1267
2016	42049	1387
2016	51059	4011
2016	51600	76
2016	21067	1325
2016	39047	261
2016	21071	299
2016	51063	114
2016	51065	117
2016	51065	117
2016	21073	408
2016	39049	9594
2016	39049	9594
2016	39049	9594
2016	42055	407
2016	51067	385
2016	51067	385
2016	51067	385
2016	51067	385
2016	51069	443
2016	42057	30
2016	39053	516
2016	39053	516
2016	21079	60
2016	51073	135
2016	21081	218
2016	54025	137
2016	39057	1323
2016	39057	1323
2016	51079	101
2016	51079	101
2016	51081	51
2016	39017	2706
2016	39017	2706
2016	21033	85
2016	21033	85
2016	21035	225
2016	21037	1102
2016	21037	1102
2016	51031	232
2016	51031	232
2016	51031	232
2016	51035	362
2016	21043	190
2016	21043	190
2016	21045	114
2016	42027	533
2016	39021	275
2016	39021	275
2016	51540	16
2016	42029	1521
2016	42029	1521
2016	51041	1994
2016	51041	1994
2016	51041	1994
2016	51041	1994
2016	21047	390
2016	21047	390
2016	21047	390
2016	21047	390
2016	51043	46
2016	51043	46
2016	21051	270
2016	42033	178
2016	39025	1208
2016	39025	1208
2016	39027	542
2016	39027	542
2016	42035	155
2016	51570	10
2016	39031	204
2016	39033	515
2016	39033	515
2016	21055	33
2016	51047	419
2016	42041	103
2016	51049	33
2016	39035	17469
2016	21059	629
2016	21059	629
2016	39039	658
2016	39039	658
2016	39041	751
2016	42045	5364
2016	42045	5364
2016	42045	5364
2016	51053	64
2016	39043	1267
2016	39043	1267
2016	42049	1387
2016	42049	1387
2016	42049	1387
2016	21065	86
2016	21065	86
2016	51600	76
2016	39045	1294
2016	39045	1294
2016	39045	1294
2016	51061	296
2016	21067	1325
2016	21067	1325
2016	39047	261
2016	39047	261
2016	42051	825
2016	51065	117
2016	42053	14
2016	39049	9594
2016	51067	385
2016	51620	10
2016	51620	10
2016	39051	144
2016	42057	30
2016	39053	516
2016	39053	516
2016	39053	516
2016	21079	60
2016	51071	171
2016	51073	135
2016	21083	306
2016	21085	122
2016	21085	122
2016	51077	131
2016	54025	137
2016	39057	1323
2016	42059	204
2016	42059	204
2016	51079	101
2016	21089	124
2016	21089	124
2016	39059	704
2016	39059	704
2016	42039	645
2016	21055	33
2016	51047	419
2016	51047	419
2016	51047	419
2016	51047	419
2016	21057	64
2016	42041	103
2016	42041	103
2016	39035	17469
2016	39035	17469
2016	21059	629
2016	39039	658
2016	39039	658
2016	39041	751
2016	39041	751
2016	42045	5364
2016	21061	50
2016	21061	50
2016	42047	82
2016	39043	1267
2016	42049	1387
2016	42049	1387
2016	51057	114
2016	51059	4011
2016	51059	4011
2016	51059	4011
2016	51600	76
2016	39045	1294
2016	51061	296
2016	51061	296
2016	21067	1325
2016	21067	1325
2016	39047	261
2016	42051	825
2016	42051	825
2016	21069	46
2016	21071	299
2016	21071	299
2016	21071	299
2016	21073	408
2016	39049	9594
2016	39049	9594
2016	39049	9594
2016	42055	407
2016	51067	385
2016	51067	385
2016	51067	385
2016	51069	443
2016	21075	73
2016	39051	144
2016	39051	144
2016	21077	17
2016	39053	516
2016	21079	60
2016	39055	253
2016	51071	171
2016	51071	171
2016	21081	218
2016	54025	137
2016	54025	137
2016	39057	1323
2016	39057	1323
2016	42059	204
2016	51079	101
2016	51081	51
2016	51081	51
2016	21089	124
2016	51083	157
2016	39061	17376
2016	21091	17
2016	39063	941
2016	54029	94
2016	54029	94
2016	51085	463
2016	51085	463
2016	21093	618
2016	39065	186
2016	21095	351
2016	21095	351
2016	21097	160
2016	39067	49
2016	21101	370
2016	51087	2128
2016	51087	2128
2016	39069	27
2016	39071	379
2016	39073	302
2016	21107	367
2016	51093	170
2016	21109	97
2016	21109	97
2016	39079	749
2016	54035	76
2016	51095	133
2016	51095	133
2016	21111	3825
2016	21111	3825
2016	39081	268
2016	42065	60
2016	39017	2706
2016	39017	2706
2016	39017	2706
2016	54011	226
2016	42021	721
2016	42021	721
2016	21037	1102
2016	51033	170
2016	21041	170
2016	39019	56
2016	51035	362
2016	21043	190
2016	39021	275
2016	51037	50
2016	51550	140
2016	51550	140
2016	42029	1521
2016	42029	1521
2016	51041	1994
2016	42031	125
2016	42031	125
2016	21049	224
2016	21049	224
2016	39023	915
2016	51043	46
2016	42033	178
2016	39025	1208
2016	39027	542
2016	39027	542
2016	51570	10
2016	42037	392
2016	42037	392
2016	39029	1315
2016	39029	1315
2016	39029	1315
2016	39031	204
2016	42039	645
2016	42039	645
2016	42039	645
2016	51047	419
2016	21057	64
2016	21057	64
2016	39035	17469
2016	39035	17469
2016	39035	17469
2016	39035	17469
2016	39035	17469
2016	39037	162
2016	42043	2178
2016	42043	2178
2016	42043	2178
2016	42043	2178
2016	42043	2178
2016	39039	658
2016	39039	658
2016	39039	658
2016	42045	5364
2016	51051	134
2016	51051	134
2016	42047	82
2016	39043	1267
2016	39043	1267
2016	39043	1267
2016	42049	1387
2016	21065	86
2016	51059	4011
2016	51059	4011
2016	51059	4011
2016	39045	1294
2016	39045	1294
2016	51061	296
2016	51061	296
2016	21067	1325
2016	54019	23
2016	54019	23
2016	21069	46
2016	51063	114
2016	21073	408
2016	39049	9594
2016	39049	9594
2016	39049	9594
2016	39049	9594
2016	39049	9594
2016	39049	9594
2016	39049	9594
2016	42055	407
2016	51067	385
2016	51067	385
2016	51069	443
2016	51069	443
2016	51630	32
2016	51630	32
2016	39055	253
2016	51075	61
2016	21081	218
2016	21081	218
2016	21083	306
2016	51077	131
2016	51077	131
2016	39047	261
2016	39047	261
2016	42051	825
2016	42051	825
2016	42051	825
2016	51063	114
2016	51065	117
2016	51065	117
2016	39049	9594
2016	39049	9594
2016	39049	9594
2016	42055	407
2016	42055	407
2016	42055	407
2016	42055	407
2016	51067	385
2016	51067	385
2016	51069	443
2016	51069	443
2016	51069	443
2016	39051	144
2016	21077	17
2016	39053	516
2016	39055	253
2016	39055	253
2016	51071	171
2016	51071	171
2016	54021	45
2016	51073	135
2016	51073	135
2016	51073	135
2016	51075	61
2016	21081	218
2016	54023	16
2016	21083	306
2016	21083	306
2016	21085	122
2016	21085	122
2016	51077	131
2016	54025	137
2016	54025	137
2016	39057	1323
2016	42059	204
2016	51081	51
2016	51081	51
2016	21089	124
2016	39059	704
2016	51083	157
2016	51083	157
2016	39061	17376
2016	39061	17376
2016	39061	17376
2016	54027	22
2016	54027	22
2016	51650	83
2016	39063	941
2016	39063	941
2016	51085	463
2016	51085	463
2016	39067	49
2016	39067	49
2016	51660	58
2016	21101	370
2016	51087	2128
2016	51087	2128
2016	21103	104
2016	39069	27
2016	51089	214
2016	39071	379
2016	21107	367
2016	42061	133
2016	39077	476
2016	39077	476
2016	39077	476
2016	39077	476
2016	42063	298
2016	51093	170
2016	39079	749
2016	39079	749
2016	21111	3825
2016	39081	268
2016	39081	268
2016	42065	60
2016	54037	91
2016	21115	133
2016	54039	695
2016	54039	695
2016	21117	1186
2016	21117	1186
2016	51097	31
2016	51099	114
2016	51099	114
2016	51101	34
2016	39083	243
2016	42069	1171
2016	39085	5849
2016	39085	5849
2016	51103	62
2016	21123	24
2016	21085	122
2016	51077	131
2016	51077	131
2016	54025	137
2016	39057	1323
2016	39057	1323
2016	39057	1323
2016	42059	204
2016	21089	124
2016	39059	704
2016	51083	157
2016	39061	17376
2016	39061	17376
2016	39061	17376
2016	51650	83
2016	39063	941
2016	39063	941
2016	39063	941
2016	39063	941
2016	54029	94
2016	51085	463
2016	51085	463
2016	39065	186
2016	21095	351
2016	39067	49
2016	21099	70
2016	21103	104
2016	39069	27
2016	39071	379
2016	51670	20
2016	21107	367
2016	39077	476
2016	42063	298
2016	21109	97
2016	21109	97
2016	54035	76
2016	51095	133
2016	21111	3825
2016	21111	3825
2016	21111	3825
2016	39081	268
2016	54037	91
2016	21113	195
2016	21113	195
2016	21115	133
2016	21115	133
2016	54039	695
2016	21117	1186
2016	51099	114
2016	51101	34
2016	21119	201
2016	21119	201
2016	21119	201
2016	39083	243
2016	42069	1171
2016	42069	1171
2016	42069	1171
2016	39085	5849
2016	42071	1722
2016	42071	1722
2016	51103	62
2016	21125	382
2016	21127	72
2016	39087	330
2016	42073	244
2016	42075	1392
2016	42075	1392
2016	21129	54
2016	51105	233
2016	42077	796
2016	42077	796
2016	42077	796
2016	39089	1418
2016	21137	48
2016	21139	52
2016	39091	258
2016	39091	258
2016	39091	258
2016	39091	258
2016	51107	755
2016	51109	109
2016	39095	2025
2016	39095	2025
2016	39095	2025
2016	51111	44
2016	42079	2340
2016	42079	2340
2016	42079	2340
2016	42079	2340
2016	42081	677
2016	42081	677
2016	21151	711
2016	39099	2154
2016	39101	743
2016	39101	743
2016	54049	205
2016	21157	58
2016	54051	112
2016	51690	21
2016	21161	122
2016	21087	13
2016	39057	1323
2016	39057	1323
2016	39057	1323
2016	39057	1323
2016	42059	204
2016	51079	101
2016	51079	101
2016	39059	704
2016	39059	704
2016	39059	704
2016	51083	157
2016	51083	157
2016	39061	17376
2016	54027	22
2016	39063	941
2016	39063	941
2016	54029	94
2016	54029	94
2016	51085	463
2016	51085	463
2016	51085	463
2016	21093	618
2016	39065	186
2016	39065	186
2016	39065	186
2016	54031	26
2016	21095	351
2016	21095	351
2016	54033	478
2016	51660	58
2016	21099	70
2016	21099	70
2016	51087	2128
2016	51087	2128
2016	51087	2128
2016	21103	104
2016	51089	214
2016	51670	20
2016	21107	367
2016	21107	367
2016	39077	476
2016	42063	298
2016	21109	97
2016	39079	749
2016	39079	749
2016	39079	749
2016	54035	76
2016	54037	91
2016	42067	31
2016	54039	695
2016	54039	695
2016	54039	695
2016	51099	114
2016	21119	201
2016	21119	201
2016	42069	1171
2016	39085	5849
2016	42071	1722
2016	21125	382
2016	39087	330
2016	42075	1392
2016	42077	796
2016	42077	796
2016	21133	101
2016	21133	101
2016	21135	23
2016	54041	38
2016	54041	38
2016	39089	1418
2016	21137	48
2016	21141	175
2016	21141	175
2016	39091	258
2016	54045	312
2016	54045	312
2016	39093	2662
2016	39093	2662
2016	39093	2662
2016	51107	755
2016	51107	755
2016	51107	755
2016	51111	44
2016	51111	44
2016	42079	2340
2016	42079	2340
2016	42079	2340
2016	42081	677
2016	42081	677
2016	42081	677
2016	21151	711
2016	21151	711
2016	21151	711
2016	39097	468
2016	39097	468
2016	21153	39
2016	21153	39
2016	39099	2154
2016	39101	743
2016	54049	205
2016	51550	140
2016	42029	1521
2016	51041	1994
2016	51041	1994
2016	21047	390
2016	21049	224
2016	39023	915
2016	51043	46
2016	39025	1208
2016	39027	542
2016	42035	155
2016	42035	155
2016	39031	204
2016	51045	4
2016	39033	515
2016	39033	515
2016	51047	419
2016	51049	33
2016	39035	17469
2016	39035	17469
2016	51590	42
2016	39037	162
2016	42043	2178
2016	42043	2178
2016	21059	629
2016	39041	751
2016	39041	751
2016	39041	751
2016	42045	5364
2016	42045	5364
2016	51051	134
2016	51053	64
2016	21063	22
2016	42049	1387
2016	42049	1387
2016	51057	114
2016	21065	86
2016	51059	4011
2016	39045	1294
2016	51061	296
2016	51061	296
2016	51061	296
2016	21067	1325
2016	21067	1325
2016	21067	1325
2016	39047	261
2016	39047	261
2016	39047	261
2016	42051	825
2016	42051	825
2016	54019	23
2016	54019	23
2016	51063	114
2016	51065	117
2016	51065	117
2016	42053	14
2016	21073	408
2016	51069	443
2016	51069	443
2016	39051	144
2016	39051	144
2016	39053	516
2016	39053	516
2016	39053	516
2016	51071	171
2016	21081	218
2016	21083	306
2016	21085	122
2016	54025	137
2016	39057	1323
2016	42059	204
2016	21089	124
2016	39059	704
2016	39061	17376
2016	39061	17376
2016	39061	17376
2016	51650	83
2016	51650	83
2016	39063	941
2016	21093	618
2016	54031	26
2016	21097	160
2016	21097	160
2016	39067	49
2016	54033	478
2016	21101	370
2016	21101	370
2016	21101	370
2016	51087	2128
2016	51087	2128
2016	51087	2128
2016	51087	2128
2016	21103	104
2016	21103	104
2016	39069	27
2016	51089	214
2016	39071	379
2016	39073	302
2016	39075	74
2016	39075	74
2016	39059	704
2016	39059	704
2016	51083	157
2016	54027	22
2016	39063	941
2016	51085	463
2016	21093	618
2016	39065	186
2016	39065	186
2016	21097	160
2016	54033	478
2016	21099	70
2016	21101	370
2016	21103	104
2016	51089	214
2016	51089	214
2016	51089	214
2016	39071	379
2016	39071	379
2016	39073	302
2016	39073	302
2016	39073	302
2016	42061	133
2016	42063	298
2016	39079	749
2016	39079	749
2016	54035	76
2016	54035	76
2016	51095	133
2016	21111	3825
2016	21111	3825
2016	39081	268
2016	21113	195
2016	21113	195
2016	21117	1186
2016	21117	1186
2016	21117	1186
2016	21117	1186
2016	21121	333
2016	42069	1171
2016	39085	5849
2016	39085	5849
2016	42071	1722
2016	42071	1722
2016	42071	1722
2016	21123	24
2016	21125	382
2016	21125	382
2016	21127	72
2016	39087	330
2016	42075	1392
2016	51105	233
2016	51105	233
2016	42077	796
2016	21131	57
2016	21135	23
2016	54041	38
2016	39089	1418
2016	21137	48
2016	54045	312
2016	54045	312
2016	39093	2662
2016	39093	2662
2016	39093	2662
2016	39093	2662
2016	51109	109
2016	51109	109
2016	39095	2025
2016	39095	2025
2016	42079	2340
2016	42081	677
2016	51680	62
2016	51680	62
2016	39097	468
2016	39097	468
2016	21153	39
2016	39099	2154
2016	39099	2154
2016	51683	9
2016	39101	743
2016	39101	743
2016	54049	205
2016	54051	112
2016	21159	74
2016	51690	21
2016	21161	122
2016	51115	46
2016	51115	46
2016	51115	46
2016	21145	438
2016	54047	71
2016	42083	292
2016	21163	87
2016	51117	199
2016	39103	895
2016	54055	404
2016	21169	28
2016	39109	742
2016	39109	742
2016	39109	742
2016	54061	20
2016	21115	133
2016	54039	695
2016	54039	695
2016	51099	114
2016	51099	114
2016	51101	34
2016	21119	201
2016	21121	333
2016	39083	243
2016	42069	1171
2016	42069	1171
2016	42071	1722
2016	42071	1722
2016	42073	244
2016	42075	1392
2016	21129	54
2016	51105	233
2016	51105	233
2016	42077	796
2016	21131	57
2016	21133	101
2016	21133	101
2016	39089	1418
2016	21137	48
2016	21137	48
2016	21139	52
2016	21141	175
2016	39091	258
2016	39091	258
2016	39093	2662
2016	51107	755
2016	51107	755
2016	42079	2340
2016	42079	2340
2016	42081	677
2016	21151	711
2016	21151	711
2016	39097	468
2016	51113	45
2016	51113	45
2016	21155	214
2016	39101	743
2016	39101	743
2016	51690	21
2016	21145	438
2016	21145	438
2016	54047	71
2016	42083	292
2016	21149	47
2016	21163	87
2016	51117	199
2016	39103	895
2016	39103	895
2016	39103	895
2016	39105	82
2016	21167	137
2016	42085	353
2016	54055	404
2016	39109	742
2016	39109	742
2016	51119	39
2016	51119	39
2016	42087	225
2016	54057	26
2016	39111	62
2016	42089	653
2016	54063	20
2016	21173	201
2016	39113	8767
2016	39113	8767
2016	39113	8767
2016	51121	1008
2016	21175	40
2016	21177	225
2016	39119	597
2016	39119	597
2016	21179	359
2016	51125	161
2016	51127	57
2016	21181	57
2016	54067	294
2016	54067	294
2016	39121	37
2016	42095	706
2016	42095	706
2016	42097	258
2016	51133	150
2016	51133	150
2016	51135	68
2016	54069	88
2016	21185	116
2016	51137	176
2016	51137	176
2016	51137	176
2016	39123	187
2016	21189	12
2016	51139	230
2016	51141	276
2016	51141	276
2016	21191	30
2016	39127	228
2016	39061	17376
2016	39061	17376
2016	21093	618
2016	54031	26
2016	21095	351
2016	21095	351
2016	21097	160
2016	21097	160
2016	21097	160
2016	54033	478
2016	54033	478
2016	51660	58
2016	21101	370
2016	51087	2128
2016	51087	2128
2016	51087	2128
2016	51089	214
2016	51089	214
2016	39071	379
2016	39071	379
2016	39071	379
2016	39073	302
2016	39075	74
2016	39075	74
2016	42061	133
2016	39077	476
2016	39077	476
2016	39077	476
2016	51093	170
2016	39079	749
2016	39079	749
2016	54035	76
2016	21111	3825
2016	21111	3825
2016	21115	133
2016	42067	31
2016	54039	695
2016	21117	1186
2016	39083	243
2016	42069	1171
2016	42069	1171
2016	39085	5849
2016	39085	5849
2016	39085	5849
2016	39085	5849
2016	39087	330
2016	39087	330
2016	42075	1392
2016	42075	1392
2016	42075	1392
2016	42077	796
2016	21135	23
2016	39089	1418
2016	39089	1418
2016	39089	1418
2016	21141	175
2016	39091	258
2016	51107	755
2016	39095	2025
2016	42079	2340
2016	42079	2340
2016	42081	677
2016	42081	677
2016	42081	677
2016	21143	191
2016	51113	45
2016	51113	45
2016	39099	2154
2016	21155	214
2016	21155	214
2016	39101	743
2016	39101	743
2016	39101	743
2016	21159	74
2016	51690	21
2016	21161	122
2016	54053	24
2016	54053	24
2016	51115	46
2016	21163	87
2016	21163	87
2016	51117	199
2016	39103	895
2016	39103	895
2016	21167	137
2016	21167	137
2016	39107	119
2016	42085	353
2016	42085	353
2016	39109	742
2016	39109	742
2016	51119	39
2016	42089	653
2016	21173	201
2016	39113	8767
2016	39113	8767
2016	42091	275
2016	21175	40
2016	21175	40
2016	54065	38
2016	39079	749
2016	39079	749
2016	51095	133
2016	51095	133
2016	51095	133
2016	21111	3825
2016	21111	3825
2016	39081	268
2016	42065	60
2016	42065	60
2016	42065	60
2016	54037	91
2016	54037	91
2016	21113	195
2016	21113	195
2016	54039	695
2016	54039	695
2016	54039	695
2016	21117	1186
2016	21117	1186
2016	51097	31
2016	51099	114
2016	51101	34
2016	51101	34
2016	21119	201
2016	21119	201
2016	39083	243
2016	39085	5849
2016	39085	5849
2016	39085	5849
2016	42071	1722
2016	42071	1722
2016	42071	1722
2016	42071	1722
2016	51103	62
2016	51103	62
2016	51103	62
2016	21123	24
2016	21125	382
2016	21125	382
2016	21127	72
2016	21127	72
2016	42073	244
2016	42073	244
2016	42073	244
2016	42073	244
2016	21129	54
2016	21129	54
2016	51105	233
2016	42077	796
2016	42077	796
2016	21131	57
2016	21139	52
2016	54045	312
2016	54045	312
2016	39093	2662
2016	39093	2662
2016	39093	2662
2016	39093	2662
2016	39093	2662
2016	51107	755
2016	39095	2025
2016	42079	2340
2016	42079	2340
2016	51680	62
2016	51680	62
2016	21151	711
2016	21151	711
2016	21151	711
2016	39097	468
2016	39097	468
2016	39097	468
2016	39097	468
2016	51113	45
2016	51113	45
2016	39099	2154
2016	39099	2154
2016	21155	214
2016	21155	214
2016	39101	743
2016	54049	205
2016	21157	58
2016	21161	122
2016	51115	46
2016	21145	438
2016	42083	292
2016	42083	292
2016	42083	292
2016	21149	47
2016	39103	895
2016	39103	895
2016	39105	82
2016	42085	353
2016	54055	404
2016	39109	742
2016	39109	742
2016	39109	742
2016	39109	742
2016	54057	26
2016	21125	382
2016	39087	330
2016	42073	244
2016	42075	1392
2016	42075	1392
2016	42077	796
2016	21131	57
2016	21133	101
2016	21135	23
2016	21135	23
2016	39089	1418
2016	39089	1418
2016	21139	52
2016	21141	175
2016	21141	175
2016	39091	258
2016	54045	312
2016	39093	2662
2016	39093	2662
2016	51107	755
2016	51107	755
2016	51107	755
2016	51109	109
2016	39095	2025
2016	39095	2025
2016	42079	2340
2016	42079	2340
2016	42081	677
2016	51680	62
2016	21143	191
2016	21151	711
2016	39097	468
2016	39097	468
2016	39099	2154
2016	39099	2154
2016	39099	2154
2016	39099	2154
2016	51683	9
2016	21155	214
2016	39101	743
2016	39101	743
2016	54049	205
2016	21157	58
2016	54051	112
2016	54051	112
2016	21159	74
2016	21161	122
2016	51115	46
2016	21145	438
2016	21147	69
2016	54047	71
2016	54047	71
2016	42083	292
2016	42083	292
2016	42083	292
2016	51117	199
2016	39103	895
2016	39105	82
2016	21167	137
2016	39107	119
2016	42085	353
2016	42085	353
2016	54055	404
2016	54055	404
2016	51119	39
2016	42087	225
2016	42087	225
2016	54057	26
2016	21171	48
2016	39111	62
2016	42089	653
2016	42089	653
2016	21173	201
2016	39113	8767
2016	39113	8767
2016	39113	8767
2016	51121	1008
2016	42093	76
2016	42093	76
2016	54065	38
2016	39117	260
2016	39119	597
2016	39119	597
2016	21179	359
2016	21179	359
2016	51700	159
2016	51700	159
2016	54067	294
2016	51710	164
2016	51131	81
2016	42097	258
2016	51133	150
2016	51133	150
2016	51135	68
2016	21183	193
2016	21185	116
2016	51137	176
2016	51137	176
2016	21187	36
2016	51139	230
2016	39111	62
2016	21173	201
2016	21173	201
2016	39113	8767
2016	51121	1008
2016	42093	76
2016	21175	40
2016	39119	597
2016	21179	359
2016	21179	359
2016	21179	359
2016	51125	161
2016	51127	57
2016	51127	57
2016	51700	159
2016	51700	159
2016	21181	57
2016	21181	57
2016	42095	706
2016	51131	81
2016	51133	150
2016	51133	150
2016	51135	68
2016	54069	88
2016	51137	176
2016	51137	176
2016	51137	176
2016	51137	176
2016	39123	187
2016	51139	230
2016	51139	230
2016	51139	230
2016	51141	276
2016	21191	30
2016	39127	228
2016	39127	228
2016	42099	310
2016	42101	21194
2016	42101	21194
2016	42103	157
2016	42103	157
2016	39133	1616
2016	42105	55
2016	42105	55
2016	21197	167
2016	51145	111
2016	51145	111
2016	39135	262
2016	51147	158
2016	51147	158
2016	51147	158
2016	51149	109
2016	51149	109
2016	39137	43
2016	54081	420
2016	54081	420
2016	39139	847
2016	39139	847
2016	39139	847
2016	39139	847
2016	39139	847
2016	51760	418
2016	51163	306
2016	51163	306
2016	51165	570
2016	51165	570
2016	51165	570
2016	51165	570
2016	39141	545
2016	21205	130
2016	51167	189
2016	51167	189
2016	51167	189
2016	39143	789
2016	39143	789
2016	39143	789
2016	42107	1541
2016	21209	185
2016	21209	185
2016	51169	328
2016	51169	328
2016	51169	328
2016	39147	361
2016	39147	361
2016	39147	361
2016	21211	214
2016	21211	214
2016	21211	214
2016	51171	427
2016	51171	427
2016	51173	680
2016	51173	680
2016	51173	680
2016	51173	680
2016	42109	184
2016	42109	184
2016	51175	52
2016	51179	856
2016	51179	856
2016	21157	58
2016	54051	112
2016	21159	74
2016	21159	74
2016	21161	122
2016	21161	122
2016	21161	122
2016	21161	122
2016	21145	438
2016	21145	438
2016	21145	438
2016	21147	69
2016	21147	69
2016	39103	895
2016	39103	895
2016	39105	82
2016	39105	82
2016	39107	119
2016	42085	353
2016	42085	353
2016	39109	742
2016	51119	39
2016	54057	26
2016	39111	62
2016	39111	62
2016	39111	62
2016	54063	20
2016	39113	8767
2016	51121	1008
2016	42093	76
2016	39115	16
2016	39117	260
2016	39117	260
2016	39119	597
2016	39119	597
2016	39119	597
2016	51125	161
2016	51125	161
2016	51127	57
2016	51700	159
2016	21181	57
2016	54067	294
2016	54067	294
2016	54067	294
2016	39121	37
2016	39121	37
2016	51710	164
2016	42095	706
2016	42095	706
2016	42095	706
2016	42097	258
2016	51135	68
2016	21183	193
2016	21183	193
2016	54069	88
2016	39123	187
2016	39123	187
2016	21187	36
2016	21187	36
2016	51141	276
2016	51141	276
2016	51730	14
2016	42101	21194
2016	42101	21194
2016	42101	21194
2016	42101	21194
2016	42101	21194
2016	39129	190
2016	39129	190
2016	39129	190
2016	21195	349
2016	21195	349
2016	21195	349
2016	51143	253
2016	39133	1616
2016	39133	1616
2016	42105	55
2016	21197	167
2016	51147	158
2016	51149	109
2016	51153	2039
2016	51153	2039
2016	51153	2039
2016	21199	426
2016	21199	426
2016	51155	431
2016	51155	431
2016	51155	431
2016	51155	431
2016	39139	847
2016	51760	418
2016	51760	418
2016	54085	8
2016	54087	10
2016	54087	10
2016	51770	689
2016	21201	5
2016	51163	306
2016	21203	219
2016	39111	62
2016	21173	201
2016	39113	8767
2016	39113	8767
2016	42091	275
2016	51121	1008
2016	21175	40
2016	39117	260
2016	21177	225
2016	21177	225
2016	21179	359
2016	21179	359
2016	21179	359
2016	51127	57
2016	51700	159
2016	51700	159
2016	21181	57
2016	51710	164
2016	51710	164
2016	42095	706
2016	21183	193
2016	54069	88
2016	21185	116
2016	39123	187
2016	39123	187
2016	39123	187
2016	51139	230
2016	51139	230
2016	51141	276
2016	21193	725
2016	21193	725
2016	39127	228
2016	39127	228
2016	42099	310
2016	42101	21194
2016	42101	21194
2016	42101	21194
2016	39131	152
2016	42103	157
2016	42103	157
2016	51143	253
2016	54075	35
2016	39133	1616
2016	39133	1616
2016	39133	1616
2016	39133	1616
2016	42105	55
2016	21197	167
2016	39135	262
2016	51147	158
2016	51153	2039
2016	51153	2039
2016	51153	2039
2016	21199	426
2016	51155	431
2016	51155	431
2016	39137	43
2016	54079	25
2016	54083	117
2016	54083	117
2016	39139	847
2016	39139	847
2016	51760	418
2016	51770	689
2016	51770	689
2016	51770	689
2016	51163	306
2016	51163	306
2016	21205	130
2016	21205	130
2016	21205	130
2016	21207	100
2016	51167	189
2016	51167	189
2016	42107	1541
2016	42107	1541
2016	39145	772
2016	39145	772
2016	51169	328
2016	51169	328
2016	39147	361
2016	21211	214
2016	39149	406
2016	51171	427
2016	51171	427
2016	51171	427
2016	51173	680
2016	51173	680
2016	42109	184
2016	42111	176
2016	51177	948
2016	51179	856
